-0.4133 | -0.5247 | -0.6820 | -0.7938 | -0.8091 | -0.9532 | -1.1686 | -0.7479 |  0.7565 |  1.8014 |  2.5329 |  3.2462 |  1.8883 | -0.4320 | -0.6218 | -0.7144 | -0.6377 | -0.6434 | -0.5035 | -0.5081 | -0.3949 | -0.4368 | -0.4362 | -0.2911 | -0.1194 | -1.0410 |  0.1602 | -0.1233 |  0.0000 | -0.6261 | -0.3407 |  0.6793 |  1.7100 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6545 | -0.0618 | -0.0092 |  0.0000 | -0.7914 | -0.5360 |  0.7209 |  9.8415 | -0.4153 | -0.4736 | -0.3447 | -0.1201 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.6450 |  0.4684 |  9.9000 | -0.3924 | -0.5259 | -0.3336 |  0.0691 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3222 | -0.1367 | -0.1672 | -0.4062 | -0.3137 | -0.4645 | 
-0.3231 | -0.3237 | -0.4452 | -0.6149 | -0.5000 | -0.3733 | -0.3096 |  0.0283 |  0.9413 |  1.3778 |  1.7291 |  1.5009 |  0.5190 | -0.0885 | -0.2765 | -0.3170 | -0.4072 | -0.4722 | -0.4376 | -0.4629 | -0.3724 | -0.3805 | -0.2528 |  0.0158 | -0.0893 | -0.5948 | -0.2371 | -0.1528 |  0.0000 |  0.4788 | -0.2797 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5071 | -0.1306 | -0.1009 |  0.0000 |  1.2181 |  4.0613 | -0.2889 | -0.1232 |  0.0848 |  1.3516 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4891 | -0.1631 | -0.1000 |  0.0000 | -0.4295 |  0.1673 | -0.1782 | -0.1000 |  0.5243 |  0.4806 | -0.2565 | -0.4011 | -0.1790 | -0.1622 | -0.3953 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2946 | -0.1553 | -0.1091 | -0.4072 | -0.3875 | -0.1021 | -0.3425 | -0.1669 | -0.2807 | -0.2112 | -0.3593 | 
-0.2799 | -0.1138 |  0.1566 |  0.4428 |  0.1143 | -0.0081 | -0.0562 |  0.0611 |  0.4755 |  0.5306 |  0.4472 |  0.2108 | -0.0405 | -0.1484 | -0.1025 |  0.0874 |  0.0608 |  0.0874 | -0.0864 | -0.1738 | -0.1762 | -0.1037 | -0.2335 | -0.0731 | -0.0904 |  0.1388 | -0.2438 | -0.1528 |  0.0000 |  1.2191 | -0.2925 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5252 | -0.1366 | -0.1009 |  0.0000 |  0.9088 |  0.4943 | -0.2883 | -0.1232 |  1.1046 |  1.6830 | -0.3522 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4101 |  0.2392 | -0.1214 | -0.1000 |  0.2158 |  0.6231 | -0.1347 | -0.4011 |  0.1855 |  1.0199 |  1.0473 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4390 | -0.0339 |  3.0467 | -0.1339 |  2.4398 | -0.1030 | -0.2387 | 
-0.2669 | -0.0584 |  0.2033 |  0.5751 |  0.5652 |  0.7990 |  1.1798 |  0.7631 |  1.2569 |  0.7908 |  0.4912 |  0.0649 | -0.3681 | -0.4310 | -0.4800 | -0.5895 | -0.5706 | -0.5825 | -0.4860 | -0.4919 | -0.3863 | -0.4203 | -0.3763 | -0.0403 | -0.1038 |  0.4569 | -0.2402 | -0.1528 |  0.0000 |  1.5172 | -0.2741 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.3903 | -0.0118 | -0.1009 |  0.0000 |  1.4810 |  2.1619 | -0.2877 | -0.1232 | -0.2408 |  0.1359 | -0.3526 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4764 | -0.1578 | -0.1000 |  0.0000 | -0.4131 |  0.4964 | -0.0716 | -0.1000 | -0.1274 |  0.2128 | -0.2671 | -0.4011 | -0.1859 | -0.1954 | -0.4202 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3642 | -0.2826 | -0.1553 | -0.1091 | -0.4075 | -0.4243 | -0.2490 | -0.1945 | -0.1672 | -0.3644 | -0.2916 | -0.4232 | 
-0.3684 | -0.3795 | -0.4030 | -0.2507 | -0.3230 | -0.3437 | -0.4676 | -0.1230 |  1.4902 |  3.1748 |  1.9295 |  0.2162 | -0.3016 | -0.3123 | -0.2088 | -0.0928 | -0.1197 | -0.2278 | -0.3022 | -0.3691 | -0.3443 | -0.3925 | -0.3751 | -0.1060 | -0.1105 | -0.4619 | -0.1146 | -0.1528 |  0.0000 |  0.1652 | -0.1042 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5588 | -0.0665 | -0.1009 |  0.0000 |  0.9620 |  4.7371 | -0.2843 | -0.1232 |  0.0233 |  0.8975 | -0.3512 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4330 |  0.2743 |  0.6390 | -0.1000 | -0.0846 |  0.6830 | -0.0690 | -0.4008 | -0.1652 |  0.1396 |  0.5001 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.0636 |  1.6255 | -0.1672 | -0.1032 | -0.2451 | -0.4013 | 
-0.2565 | -0.2304 | -0.2325 | -0.1113 | -0.1039 | -0.0055 |  0.1945 |  0.2474 |  0.6950 |  0.5007 |  0.2505 |  0.2157 |  0.2516 |  0.2552 |  0.3968 |  0.6402 |  0.2267 |  0.0219 | -0.1398 | -0.2872 | -0.3329 | -0.3720 | -0.3842 |  0.0182 | -0.0681 | -0.1694 | -0.2364 | -0.1528 |  0.0000 |  0.9023 |  0.0609 | -0.2473 | -0.1631 | -0.1666 |  0.8296 |  0.0108 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.2935 | -0.1366 | -0.1009 |  0.0000 |  0.3108 |  1.3633 | -0.2801 | -0.1232 | -0.0938 |  3.0642 |  0.4007 | -0.2363 | -0.1402 | -0.1425 |  6.9164 |  0.4778 | -0.4711 | -0.1631 | -0.1000 |  0.0000 | -0.0464 |  2.1226 | -0.3417 | -0.1000 | -0.3924 |  1.6565 |  0.2321 | -0.3470 | -0.1859 | -0.0818 |  1.8059 | -0.1758 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2817 | -0.1553 | -0.1091 | -0.4075 | -0.1110 |  0.0099 | -0.3553 | -0.1672 | -0.4062 |  0.1030 | -0.4101 | 
-0.2780 |  0.3605 |  1.1102 |  3.4719 |  2.7177 |  2.0078 |  1.3037 |  0.0716 | -0.7510 | -0.9572 | -0.9695 | -1.0137 | -0.9177 | -0.6679 | -0.6110 | -0.6631 | -0.4922 | -0.4016 | -0.2922 | -0.2241 | -0.1804 | -0.1656 | -0.2193 |  0.3507 | -0.0960 |  2.0902 | -0.2073 | -0.1528 |  0.0000 |  0.8794 | -0.1098 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.8579 | -0.1166 | -0.1009 |  0.0000 | -0.1725 | -0.0377 | -0.2719 | -0.1232 | -0.4153 | -0.4716 | -0.3526 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4617 | -0.1631 | -0.1000 |  0.0000 | -0.4100 |  0.0563 |  0.4400 | -0.1000 | -0.3924 | -0.4188 | -0.0502 | -0.3814 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4243 |  0.3652 |  0.6093 | -0.1672 | -0.4062 |  0.1295 | -0.2074 | 
-0.3360 | -0.4466 | -0.4432 | -0.0338 |  0.0981 |  0.2280 |  0.5225 |  0.5668 |  2.4832 |  2.8913 |  0.6654 | -0.6525 | -0.8385 | -0.6497 | -0.5510 | -0.6734 | -0.5884 | -0.5612 | -0.4478 | -0.4466 | -0.3179 |  0.0853 |  0.4223 |  0.2630 | -0.1027 | -0.5470 | -0.2443 | -0.1528 |  0.0000 |  0.3960 | -0.3235 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.8704 | -0.1326 | -0.1009 |  0.0000 |  3.4864 |  0.4748 | -0.2243 | -0.1232 | -0.4152 | -0.4125 | -0.2269 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.2918 | -0.1631 | -0.1000 |  0.0000 | -0.1499 |  0.3518 | -0.1285 | -0.1000 | -0.3924 | -0.3775 | -0.1208 | -0.3892 | -0.1859 | -0.2094 | -0.3332 | -0.4074 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3640 | -0.2839 | -0.1553 | -0.1091 | -0.4075 | -0.2088 | -0.2302 | -0.3425 | -0.1672 | -0.4062 |  0.6758 |  0.0026 | 
-0.3430 | -0.4965 | -0.7427 | -0.8127 | -0.6769 | -0.7701 | -0.9053 | -0.5994 | -0.8467 | -0.2556 |  0.3997 |  0.9629 |  1.0767 |  0.8860 |  1.1012 |  1.7449 |  1.1757 |  1.0133 |  0.3327 |  0.0446 | -0.2112 | -0.2700 | -0.2847 | -0.2339 | -0.1183 | -0.8739 | -0.2208 | -0.1528 |  0.0000 | -0.2903 | -0.1929 | -0.2739 | -0.1631 | -0.1546 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5629 | -0.0645 | -0.1009 |  0.0000 |  0.1927 |  0.0063 | -0.2870 | -0.1232 |  1.7620 |  5.9953 | -0.3519 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4791 | -0.1608 | -0.1000 |  0.0000 | -0.3843 |  0.3135 | -0.0645 | -0.1000 |  1.0952 |  2.5820 | -0.3258 | -0.3988 |  8.4519 |  2.5947 |  0.3757 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3642 | -0.2012 | -0.1553 | -0.1091 | -0.4075 | -0.4103 | -0.2754 | -0.0209 |  0.4611 |  4.7668 | -0.1860 | -0.3700 | 
-0.3019 | -0.2336 |  0.1685 |  0.4960 |  0.3525 |  0.5489 |  0.8215 |  0.5222 |  0.9564 |  0.6484 |  0.3266 |  0.0601 | -0.2037 | -0.2784 | -0.2327 | -0.2364 | -0.3173 | -0.4053 | -0.3674 | -0.3735 | -0.3114 | -0.2619 | -0.1494 | -0.0110 | -0.1083 |  0.2053 | -0.2305 | -0.1528 |  0.0000 |  1.5902 |  0.3042 | -0.2000 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.2325 | -0.1313 | -0.1009 |  0.0000 |  0.6956 |  1.4349 | -0.2448 | -0.1232 | -0.2959 |  1.3246 |  0.1615 | -0.2191 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4793 | -0.1631 | -0.1000 |  0.0000 | -0.3370 |  2.2168 | -0.1001 | -0.1000 | -0.3924 |  0.1766 |  0.1187 | -0.3780 | -0.1859 | -0.2094 | -0.1155 | -0.4039 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.3552 |  0.0340 | -0.3553 | -0.1672 | -0.4062 |  0.1369 | -0.2808 | 
 0.1173 |  0.5816 |  1.2505 |  1.9993 |  1.4726 |  1.4208 |  1.3069 |  0.4962 |  0.2544 | -0.4777 | -0.7939 | -0.9298 | -0.8773 | -0.6466 | -0.5760 | -0.5716 | -0.4576 | -0.3866 | -0.3349 | -0.3419 | -0.3161 | -0.3439 | -0.3318 | -0.0914 | -0.1150 |  1.8164 | -0.2394 | -0.1528 |  0.0000 |  2.9354 | -0.3217 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.2133 | -0.1333 | -0.1009 |  0.0000 | -0.0752 |  0.2548 | -0.2881 | -0.1232 | -0.4144 | -0.3075 | -0.3522 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4286 |  0.1545 |  0.0776 | -0.1000 | -0.3924 | -0.3889 | -0.0304 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.3728 |  0.2797 |  1.2846 | -0.1672 | -0.4062 | -0.2060 | -0.3610 | 
-0.3456 |  0.2456 |  2.8495 |  2.1187 | -0.1804 | -0.2121 |  0.2229 |  0.0648 |  0.3251 |  0.4191 |  0.5109 |  0.3779 | -0.4884 | -0.5534 | -0.5128 | -0.5397 | -0.4481 | -0.4083 | -0.3736 | -0.4112 | -0.3611 | -0.3918 | -0.3246 | -0.1864 | -0.1206 |  1.1818 | -0.1666 | -0.1528 |  0.0000 |  0.5402 | -0.0652 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.3143 | -0.1032 | -0.1009 |  0.0000 |  1.1887 |  0.6884 | -0.0909 | -0.1232 | -0.3562 |  1.2641 | -0.0786 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4134 | -0.1631 | -0.1000 |  0.0000 | -0.2923 |  0.3646 |  0.1913 | -0.1000 | -0.3924 | -0.4171 | -0.0303 |  0.2630 | -0.1859 | -0.2094 | -0.4389 | -0.3969 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3637 | -0.2918 | -0.1553 | -0.1091 | -0.4075 | -0.3486 | -0.1831 |  0.2299 | -0.1672 | -0.4046 | -0.0956 | -0.4066 | 
